raceId,driverId,constructorId,circuitId,year,round,grid,driver_age,lat,lng,alt,quali_position,quali_session_reached,q1_seconds,q2_seconds,q3_seconds,best_quali_time,gap_to_pole_pct,driver_champ_pos_before,driver_points_before,driver_wins_before,driver_rolling_pos_5,constructor_champ_pos_before,constructor_points_before,constructor_wins_before,driver_avg_pace_circuit,driver_circuit_appearances,driver_lap_consistency,team_avg_pitstop_ms,driver_avg_stops_circuit,temp_c,humidity_pct,precip_mm,windspeed_kmh,weathercode,weather_label,is_rain,is_heavy_rain,nationality_driver,nationality_constructor,country,location,driverId_target_enc_cv,constructorId_target_enc_cv,circuitId_target_enc_cv,positionOrder
21,7,5,4,2008,4,16,29.2,41.57,2.26111,109,16.0,2.0,81.53999999999999,81.724,-1.0,81.53999999999999,1.1863,12.0,2.0,0.0,14.67,8.0,2.0,0.0,92.761,0,5.678,39320.350000000006,2.0,20.0,44,0.0,12.6,2,0,0,0,19,14,27,44,13.5,13.572,11.537,19
21,12,4,4,2008,4,10,22.8,41.57,2.26111,109,10.0,3.0,81.40899999999999,80.894,82.699,80.894,0.3847,17.0,0.0,0.0,14.33,6.0,6.0,0.0,92.761,0,5.678,39320.350000000006,2.0,20.0,44,0.0,12.6,2,0,0,0,8,9,27,44,12.3,11.088,11.537,20
21,16,10,4,2008,4,20,25.3,41.57,2.26111,109,20.0,1.0,83.224,-1.0,-1.0,83.224,3.2761,21.0,0.0,0.0,18.2,10.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,20.0,44,0.0,12.6,2,0,0,0,20,12,27,44,14.52,11.654,12.027,21
21,20,5,4,2008,4,18,20.8,41.57,2.26111,109,18.0,1.0,82.108,-1.0,-1.0,82.108,1.8912,13.0,4.0,0.0,16.4,8.0,2.0,0.0,92.761,2,5.678,39320.350000000006,2.0,20.0,44,0.0,12.6,2,0,0,0,20,14,27,44,7.004,13.543,11.859,22
22,13,6,5,2008,5,1,27.0,40.9517,29.405,130,1.0,3.0,85.994,86.19200000000001,87.617,85.994,0.0,4.0,18.0,1.0,7.4,1.0,47.0,3.0,89.926,3,4.474,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,8,14,30,26,9.009,8.165,11.152,1
22,1,1,5,2008,5,3,23.3,40.9517,29.405,130,3.0,3.0,86.19200000000001,86.477,87.923,86.19200000000001,0.2302,2.0,20.0,1.0,5.8,3.0,34.0,1.0,90.47,1,5.782,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,9,5,30,26,5.065,9.539,11.214,2
22,8,6,5,2008,5,4,28.6,40.9517,29.405,130,4.0,3.0,86.457,86.05,87.936,86.05,0.0651,1.0,29.0,2.0,2.6,1.0,47.0,3.0,88.611,2,4.247,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,18,14,30,26,8.238,8.165,11.152,3
22,9,2,5,2008,5,5,23.4,40.9517,29.405,130,5.0,3.0,86.761,86.129,88.39,86.129,0.157,3.0,19.0,0.0,4.6,2.0,35.0,0.0,91.784,2,4.695,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,32,10,30,26,11.025,8.966,11.263,4
22,2,2,5,2008,5,9,31.0,40.9517,29.405,130,9.0,3.0,87.107,87.607,88.882,87.107,1.2943,5.0,16.0,0.0,5.4,2.0,35.0,0.0,92.23,3,6.471,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,20,10,30,26,10.703,9.183,11.775,5
22,4,4,5,2008,5,7,26.8,40.9517,29.405,130,7.0,3.0,86.836,86.52199999999999,88.422,86.52199999999999,0.614,10.0,6.0,0.0,8.0,7.0,6.0,0.0,89.363,3,3.957,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,37,9,30,26,8.59,11.177,10.769,6
22,17,9,5,2008,5,6,31.7,40.9517,29.405,130,6.0,3.0,86.773,86.46600000000001,88.417,86.46600000000001,0.5489,8.0,8.0,0.0,11.2,6.0,8.0,0.0,93.557,3,7.999,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,5,2,30,26,10.341,7.554,11.775,7
22,3,3,5,2008,5,11,22.9,40.9517,29.405,130,11.0,2.0,87.367,87.012,-1.0,87.012,1.1838,9.0,7.0,0.0,8.6,4.0,12.0,0.0,91.985,2,4.517,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,20,5,30,26,8.478,11.202,11.775,8
22,14,9,5,2008,5,10,37.1,40.9517,29.405,130,10.0,3.0,86.939,86.52,89.959,86.52,0.6117,15.0,0.0,0.0,12.4,6.0,8.0,0.0,90.85,3,4.428,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,9,2,30,26,9.314,7.287,11.263,9
22,15,7,5,2008,5,8,33.8,40.9517,29.405,130,8.0,3.0,86.695,86.822,88.836,86.695,0.8152,7.0,9.0,0.0,8.2,5.0,9.0,0.0,90.936,3,4.44,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,25,15,30,26,12.461,11.401,11.214,10
22,18,11,5,2008,5,13,28.3,40.9517,29.405,130,13.0,2.0,87.428,87.298,-1.0,87.298,1.5164,12.0,3.0,0.0,14.8,8.0,3.0,0.0,90.264,3,5.331,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,9,15,30,26,9.238,11.093,11.775,11
22,5,1,5,2008,5,2,26.6,40.9517,29.405,130,2.0,3.0,86.736,86.28999999999999,87.80799999999999,86.28999999999999,0.3442,6.0,14.0,0.0,9.4,3.0,34.0,1.0,90.488,1,4.424,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,18,5,30,26,13.023,9.444,11.263,12
22,10,7,5,2008,5,15,26.1,40.9517,29.405,130,15.0,2.0,86.614,87.806,-1.0,86.614,0.721,14.0,0.0,0.0,13.2,5.0,9.0,0.0,92.761,0,5.678,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,20,15,30,26,15.64,11.347,11.775,13
22,22,11,5,2008,5,12,36.0,40.9517,29.405,130,12.0,2.0,87.355,87.219,-1.0,87.219,1.4245,17.0,0.0,0.0,15.6,8.0,3.0,0.0,90.952,3,4.33,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,8,15,30,26,10.595,11.568,11.152,14
22,12,4,5,2008,5,17,22.8,40.9517,29.405,130,17.0,1.0,87.568,-1.0,-1.0,87.568,1.8304,18.0,0.0,0.0,15.75,7.0,6.0,0.0,92.761,0,5.678,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,8,9,30,26,13.208,11.408,11.152,15
22,16,10,5,2008,5,19,25.3,40.9517,29.405,130,20.0,1.0,88.325,-1.0,-1.0,88.325,2.7107,21.0,0.0,0.0,18.2,10.0,0.0,0.0,92.89,1,4.478,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,20,12,30,26,14.21,11.606,11.263,16
22,20,5,5,2008,5,14,20.9,40.9517,29.405,130,14.0,2.0,87.44200000000001,87.412,-1.0,87.412,1.649,14.0,6.0,0.0,20.0,9.0,2.0,0.0,92.405,1,5.849,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,20,14,30,26,6.788,13.499,10.769,17
22,7,5,5,2008,5,18,29.2,40.9517,29.405,130,18.0,1.0,87.621,-1.0,-1.0,87.621,1.892,13.0,2.0,0.0,15.75,9.0,2.0,0.0,92.761,0,5.678,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,19,14,30,26,14.087,13.312,11.214,18
22,6,3,5,2008,5,16,23.3,40.9517,29.405,130,16.0,1.0,87.547,-1.0,-1.0,87.547,1.8059,11.0,5.0,0.0,10.8,4.0,12.0,0.0,92.761,2,5.678,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,26,5,30,26,13.077,11.202,11.775,19
22,21,10,5,2008,5,20,35.3,40.9517,29.405,130,19.0,1.0,87.807,-1.0,-1.0,87.807,2.1083,16.0,0.0,0.0,15.4,10.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,16.0,51,0.0,10.1,3,0,0,0,25,12,30,26,10.923,11.706,11.775,20
23,1,1,6,2008,6,3,23.4,43.7347,7.42056,7,3.0,3.0,75.582,75.322,75.839,75.322,0.2823,3.0,28.0,1.0,4.8,3.0,42.0,1.0,77.352,1,2.851,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,9,5,18,43,5.287,9.591,12.79,1
23,9,2,6,2008,6,5,23.5,43.7347,7.42056,7,5.0,3.0,75.977,75.483,76.17099999999999,75.483,0.4966,4.0,24.0,0.0,4.4,2.0,44.0,0.0,78.715,1,3.05,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,32,10,18,43,10.347,8.695,12.618,2
23,13,6,6,2008,6,1,27.1,43.7347,7.42056,7,1.0,3.0,75.19,75.11,75.787,75.11,0.0,2.0,28.0,2.0,7.2,1.0,63.0,4.0,81.376,5,5.646,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,8,14,18,43,9.15,8.344,12.704,3
23,17,9,6,2008,6,9,31.7,43.7347,7.42056,7,9.0,3.0,76.074,75.745,77.343,75.745,0.8454,7.0,10.0,0.0,8.6,5.0,10.0,0.0,82.699,6,6.474,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,5,2,18,43,9.794,7.379,12.618,4
23,20,5,6,2008,6,19,20.9,43.7347,7.42056,7,18.0,1.0,76.955,-1.0,-1.0,76.955,2.4564,22.0,0.0,0.0,19.8,9.0,2.0,0.0,92.761,0,5.678,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,20,14,18,43,7.25,13.312,12.651,5
23,22,11,6,2008,6,14,36.0,43.7347,7.42056,7,15.0,2.0,76.208,76.537,-1.0,76.208,1.4619,17.0,0.0,0.0,15.2,8.0,3.0,0.0,85.346,11,4.1,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,8,15,18,43,10.595,11.568,12.618,6
23,6,3,6,2008,6,13,23.4,43.7347,7.42056,7,14.0,2.0,76.756,76.479,-1.0,76.479,1.8227,11.0,5.0,0.0,12.6,4.0,13.0,0.0,92.761,0,5.678,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,26,5,18,43,13.077,11.202,12.704,7
23,5,1,6,2008,6,4,26.6,43.7347,7.42056,7,4.0,3.0,75.295,75.389,76.16499999999999,75.295,0.2463,6.0,14.0,0.0,8.4,3.0,42.0,1.0,79.298,1,3.148,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,18,5,18,43,12.967,9.453,12.618,8
23,8,6,6,2008,6,2,28.6,43.7347,7.42056,7,2.0,3.0,75.717,75.404,75.815,75.404,0.3914,1.0,35.0,2.0,3.0,1.0,63.0,4.0,79.902,7,3.543,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,18,14,18,43,8.238,8.165,12.618,9
23,4,4,6,2008,6,7,26.8,43.7347,7.42056,7,7.0,3.0,76.646,75.827,76.852,75.827,0.9546,8.0,9.0,0.0,8.6,7.0,9.0,0.0,79.255,6,3.61,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,37,9,18,43,8.606,11.145,12.651,10
23,18,11,6,2008,6,11,28.3,43.7347,7.42056,7,12.0,2.0,76.259,76.101,-1.0,76.101,1.3194,12.0,3.0,0.0,13.2,8.0,3.0,0.0,82.448,6,4.692,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,9,15,18,43,9.946,11.648,12.79,11
23,10,7,6,2008,6,10,26.2,43.7347,7.42056,7,11.0,2.0,76.285,75.907,-1.0,75.907,1.0611,15.0,0.0,0.0,12.8,6.0,9.0,0.0,92.761,0,5.678,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,20,15,18,43,15.338,11.668,12.668,12
23,15,7,6,2008,6,8,33.9,43.7347,7.42056,7,8.0,3.0,76.306,75.598,77.203,75.598,0.6497,9.0,9.0,0.0,8.6,6.0,9.0,0.0,86.337,11,3.882,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,25,15,18,43,12.412,11.389,12.79,13
23,2,2,6,2008,6,12,31.0,43.7347,7.42056,7,13.0,2.0,76.65,76.455,-1.0,76.455,1.7907,5.0,20.0,0.0,5.2,2.0,44.0,0.0,81.963,7,5.318,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,20,10,18,43,10.804,8.966,12.668,14
23,16,10,6,2008,6,18,25.4,43.7347,7.42056,7,19.0,1.0,77.225,-1.0,-1.0,77.225,2.8159,21.0,0.0,0.0,18.4,10.0,0.0,0.0,80.723,1,3.996,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,20,12,18,43,14.491,11.948,12.79,15
23,3,3,6,2008,6,6,22.9,43.7347,7.42056,7,6.0,3.0,75.935,75.287,76.548,75.287,0.2357,10.0,8.0,0.0,9.4,4.0,13.0,0.0,80.079,2,5.091,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,20,5,18,43,8.506,11.166,12.618,16
23,12,4,6,2008,6,17,22.8,43.7347,7.42056,7,17.0,1.0,76.93299999999999,-1.0,-1.0,76.93299999999999,2.4271,18.0,0.0,0.0,15.6,7.0,9.0,0.0,92.761,0,5.678,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,8,9,18,43,12.3,11.088,12.704,17
23,21,10,6,2008,6,20,35.4,43.7347,7.42056,7,20.0,1.0,77.82300000000001,-1.0,-1.0,77.82300000000001,3.612,16.0,0.0,0.0,15.0,10.0,0.0,0.0,86.009,11,4.423,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,25,12,18,43,11.138,11.654,12.651,18
23,14,9,6,2008,6,15,37.2,43.7347,7.42056,7,10.0,2.0,76.086,75.839,-1.0,75.839,0.9706,14.0,0.0,0.0,12.4,5.0,10.0,0.0,87.409,12,4.393,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,9,2,18,43,9.401,7.223,12.651,19
23,7,5,6,2008,6,16,29.2,43.7347,7.42056,7,16.0,1.0,76.806,-1.0,-1.0,76.806,2.258,13.0,2.0,0.0,16.2,9.0,2.0,0.0,92.761,0,5.678,39320.350000000006,2.0,19.4,83,0.7,7.9,53,1,1,0,19,14,18,43,14.636,13.547,12.668,20
24,9,2,7,2008,7,2,23.5,45.5,-73.5228,13,2.0,3.0,77.471,77.679,78.498,77.471,0.7307,4.0,32.0,0.0,3.0,3.0,52.0,0.0,80.576,1,6.973,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,32,10,7,45,10.347,8.695,13.212,1
24,2,2,7,2008,7,8,31.1,45.5,-73.5228,13,8.0,3.0,78.082,77.781,79.633,77.781,1.1338,5.0,20.0,0.0,7.6,3.0,52.0,0.0,81.894,8,5.624,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,20,10,7,45,10.817,8.695,13.212,2
24,14,9,7,2008,7,13,37.2,45.5,-73.5228,13,13.0,2.0,78.168,78.238,-1.0,78.168,1.637,16.0,0.0,0.0,13.4,5.0,15.0,0.0,82.201,12,5.318,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,9,2,7,45,9.462,7.379,13.212,3
24,10,7,7,2008,7,11,26.2,45.5,-73.5228,13,11.0,2.0,78.321,78.031,-1.0,78.031,1.4589,17.0,0.0,0.0,13.2,6.0,9.0,0.0,78.68,1,3.999,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,20,15,7,45,15.64,11.347,13.042,4
24,13,6,7,2008,7,6,27.1,45.5,-73.5228,13,6.0,3.0,77.231,77.35300000000001,79.048,77.231,0.4187,3.0,34.0,2.0,5.2,1.0,69.0,4.0,79.607,5,5.625,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,8,14,7,45,9.058,8.378,13.253,5
24,15,7,7,2008,7,14,33.9,45.5,-73.5228,13,14.0,2.0,78.039,78.327,-1.0,78.039,1.4693,9.0,9.0,0.0,8.2,6.0,9.0,0.0,82.407,8,5.608,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,25,15,7,45,12.168,11.442,13.212,6
24,22,11,7,2008,7,9,36.0,45.5,-73.5228,13,9.0,3.0,78.256,78.02,80.848,78.02,1.4446,14.0,3.0,0.0,12.0,9.0,6.0,0.0,82.99,12,6.573,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,8,15,7,45,10.188,11.355,13.112,7
24,20,5,7,2008,7,19,20.9,45.5,-73.5228,13,20.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,4.0,0.0,16.8,8.0,6.0,0.0,92.761,0,5.678,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,20,14,7,45,7.004,13.543,13.212,8
24,5,1,7,2008,7,7,26.6,45.5,-73.5228,13,7.0,3.0,77.287,77.684,79.089,77.287,0.4915,6.0,15.0,0.0,9.0,2.0,53.0,2.0,84.815,1,10.978,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,18,5,7,45,13.64,9.539,13.235,9
24,3,3,7,2008,7,5,22.9,45.5,-73.5228,13,5.0,3.0,77.991,77.89099999999999,78.844,77.89099999999999,1.2768,10.0,8.0,0.0,12.0,4.0,15.0,0.0,85.942,2,13.315,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,20,5,7,45,8.506,11.166,13.212,10
24,18,11,7,2008,7,20,28.4,45.5,-73.5228,13,19.0,1.0,83.565,-1.0,-1.0,83.565,8.6544,13.0,3.0,0.0,11.8,9.0,6.0,0.0,81.518,7,5.934,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,9,15,7,45,9.741,11.63,13.235,11
24,17,9,7,2008,7,10,31.8,45.5,-73.5228,13,10.0,2.0,77.582,77.523,-1.0,77.523,0.7983,7.0,15.0,0.0,6.0,5.0,15.0,0.0,80.685,6,5.701,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,5,2,7,45,9.619,7.287,13.112,12
24,7,5,7,2008,7,18,29.3,45.5,-73.5228,13,16.0,1.0,78.916,-1.0,-1.0,78.916,2.6096,15.0,2.0,0.0,18.8,8.0,6.0,0.0,92.761,0,5.678,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,19,14,7,45,13.833,13.543,13.212,13
24,21,10,7,2008,7,17,35.4,45.5,-73.5228,13,18.0,1.0,79.16499999999999,-1.0,-1.0,79.16499999999999,2.9333,18.0,0.0,0.0,14.4,10.0,0.0,0.0,81.987,11,5.512,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,25,12,7,45,11.138,11.654,13.235,14
24,6,3,7,2008,7,12,23.4,45.5,-73.5228,13,12.0,2.0,77.638,78.062,-1.0,77.638,0.9479,11.0,7.0,0.0,12.8,4.0,15.0,0.0,92.761,0,5.678,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,26,5,7,45,13.077,11.202,13.042,15
24,4,4,7,2008,7,4,26.9,45.5,-73.5228,13,4.0,3.0,77.41499999999999,77.488,78.746,77.41499999999999,0.6579,8.0,9.0,0.0,9.8,7.0,9.0,0.0,79.632,6,5.498,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,37,9,7,45,8.59,11.177,13.253,16
24,12,4,7,2008,7,15,22.9,45.5,-73.5228,13,15.0,2.0,78.505,78.393,-1.0,78.393,1.9296,19.0,0.0,0.0,16.6,7.0,9.0,0.0,92.761,0,5.678,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,8,9,7,45,13.273,11.024,13.112,17
24,8,6,7,2008,7,3,28.6,45.5,-73.5228,13,3.0,3.0,77.301,77.364,78.735,77.301,0.5097,2.0,35.0,2.0,3.2,1.0,69.0,4.0,79.54,7,5.981,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,18,14,7,45,8.452,8.258,13.235,18
24,1,1,7,2008,7,1,23.4,45.5,-73.5228,13,1.0,3.0,76.90899999999999,77.03399999999999,77.886,76.90899999999999,0.0,1.0,38.0,2.0,4.8,2.0,53.0,2.0,81.95,1,11.116,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,9,5,7,45,4.918,9.444,13.112,19
24,16,10,7,2008,7,16,25.4,45.5,-73.5228,13,17.0,1.0,79.108,-1.0,-1.0,79.108,2.8592,22.0,0.0,0.0,18.2,10.0,0.0,0.0,81.412,1,3.699,39320.350000000006,2.0,29.1,60,0.0,21.3,2,0,0,0,20,12,7,45,14.21,11.606,13.112,20
25,13,6,8,2008,8,2,27.2,46.8642,3.16361,228,2.0,3.0,75.024,75.041,76.49,75.024,0.0,3.0,38.0,2.0,2.4,1.0,73.0,4.0,79.275,5,4.153,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,8,14,9,37,8.961,8.258,12.535,1
25,8,6,8,2008,8,1,28.7,46.8642,3.16361,228,1.0,3.0,75.133,75.161,76.449,75.133,0.1453,4.0,35.0,2.0,6.6,1.0,73.0,4.0,78.349,7,3.553,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,18,14,9,37,8.514,8.344,12.675,2
25,15,7,8,2008,8,4,33.9,46.8642,3.16361,228,5.0,3.0,75.521,75.362,76.92,75.362,0.4505,8.0,12.0,0.0,8.6,5.0,17.0,0.0,81.646,10,4.769,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,25,15,9,37,12.477,11.668,12.506,3
25,5,1,8,2008,8,10,26.7,46.8642,3.16361,228,6.0,3.0,75.965,75.639,76.944,75.639,0.8197,6.0,15.0,0.0,10.2,3.0,53.0,2.0,79.383,1,4.78,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,18,5,9,37,13.573,9.591,12.261,4
25,9,2,8,2008,8,5,23.5,46.8642,3.16361,228,7.0,3.0,75.687,75.723,77.037,75.687,0.8837,1.0,42.0,1.0,2.8,2.0,70.0,1.0,78.513,1,3.86,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,32,10,9,37,10.88,8.776,12.535,5
25,17,9,8,2008,8,6,31.8,46.8642,3.16361,228,8.0,3.0,76.02,75.488,77.233,75.488,0.6185,7.0,15.0,0.0,7.0,4.0,21.0,0.0,79.667,6,3.926,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,5,2,9,37,9.483,7.223,12.535,6
25,12,4,8,2008,8,9,22.9,46.8642,3.16361,228,11.0,2.0,75.848,75.77,-1.0,75.77,0.9943,19.0,0.0,0.0,17.8,7.0,9.0,0.0,92.761,0,5.678,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,8,9,9,37,13.522,11.177,12.261,7
25,4,4,8,2008,8,3,26.9,46.8642,3.16361,228,4.0,3.0,75.754,75.483,76.84,75.483,0.6118,9.0,9.0,0.0,11.4,7.0,9.0,0.0,78.97,6,3.733,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,37,9,9,37,8.606,11.145,12.535,8
25,14,9,8,2008,8,7,37.2,46.8642,3.16361,228,9.0,3.0,75.80199999999999,75.654,77.426,75.654,0.8397,12.0,6.0,0.0,12.2,4.0,21.0,0.0,79.97,12,3.766,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,9,2,9,37,9.583,7.295,12.261,9
25,1,1,8,2008,8,13,23.5,46.8642,3.16361,228,3.0,3.0,75.634,75.293,76.693,75.293,0.3586,2.0,38.0,2.0,7.6,3.0,53.0,2.0,78.376,1,4.197,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,9,5,9,37,4.673,9.464,12.675,10
25,10,7,8,2008,8,8,26.3,46.8642,3.16361,228,10.0,3.0,75.727,75.55799999999999,77.596,75.55799999999999,0.7118,13.0,5.0,0.0,9.8,5.0,17.0,0.0,92.761,0,5.678,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,20,15,9,37,15.64,11.347,12.675,11
25,20,5,8,2008,8,12,21.0,46.8642,3.16361,228,13.0,2.0,75.918,75.816,-1.0,75.816,1.0557,14.0,5.0,0.0,14.8,9.0,7.0,0.0,92.761,0,5.678,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,20,14,9,37,7.25,13.312,12.535,12
25,2,2,8,2008,8,11,31.1,46.8642,3.16361,228,12.0,2.0,76.006,75.786,-1.0,75.786,1.0157,5.0,28.0,0.0,6.8,2.0,70.0,1.0,80.656,8,4.168,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,20,10,9,37,10.817,8.695,12.333,13
25,22,11,8,2008,8,20,36.1,46.8642,3.16361,228,18.0,1.0,76.33,-1.0,-1.0,76.33,1.7408,15.0,5.0,0.0,10.8,8.0,8.0,0.0,81.502,11,3.93,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,8,15,9,37,10.223,11.63,12.535,14
25,6,3,8,2008,8,15,23.4,46.8642,3.16361,228,16.0,1.0,76.243,-1.0,-1.0,76.243,1.6248,11.0,7.0,0.0,12.4,6.0,15.0,0.0,92.761,0,5.678,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,26,5,9,37,12.742,11.085,12.535,15
25,3,3,8,2008,8,19,23.0,46.8642,3.16361,228,15.0,2.0,76.08500000000001,76.235,-1.0,76.08500000000001,1.4142,10.0,8.0,0.0,11.2,6.0,15.0,0.0,80.097,2,4.13,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,20,5,9,37,8.384,11.085,12.535,16
25,7,5,8,2008,8,14,29.3,46.8642,3.16361,228,14.0,2.0,76.072,76.045,-1.0,76.045,1.3609,17.0,2.0,0.0,17.0,9.0,7.0,0.0,92.761,0,5.678,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,19,14,9,37,13.833,13.543,12.333,17
25,21,10,8,2008,8,17,35.4,46.8642,3.16361,228,19.0,1.0,76.971,-1.0,-1.0,76.971,2.5952,18.0,0.0,0.0,14.8,10.0,0.0,0.0,82.538,11,5.555,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,25,12,9,37,11.138,11.654,12.535,18
25,16,10,8,2008,8,18,25.4,46.8642,3.16361,228,20.0,1.0,77.053,-1.0,-1.0,77.053,2.7045,22.0,0.0,0.0,18.2,10.0,0.0,0.0,80.802,1,4.534,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,20,12,9,37,14.52,11.654,12.535,19
25,18,11,8,2008,8,16,28.4,46.8642,3.16361,228,17.0,1.0,76.306,-1.0,-1.0,76.306,1.7088,16.0,3.0,0.0,12.0,8.0,8.0,0.0,79.885,8,4.038,39320.350000000006,2.0,26.2,66,0.0,7.9,2,0,0,0,9,15,9,37,9.806,11.355,12.506,20
26,1,1,9,2008,9,4,23.5,52.0786,-1.01694,153,4.0,3.0,80.288,79.537,81.83500000000001,79.537,0.0,4.0,38.0,2.0,7.0,3.0,58.0,2.0,83.77,1,4.213,39320.350000000006,2.0,14.2,91,0.1,17.7,51,1,1,0,9,5,32,64,4.918,9.444,13.178,1
26,2,2,9,2008,9,5,31.2,52.0786,-1.01694,153,5.0,3.0,81.02199999999999,79.80199999999999,81.873,79.80199999999999,0.3332,5.0,28.0,0.0,8.6,2.0,74.0,1.0,87.672,8,5.494,39320.350000000006,2.0,14.2,91,0.1,17.7,51,1,1,0,20,10,32,64,10.817,8.695,13.117,2
26,22,11,9,2008,9,16,36.1,52.0786,-1.01694,153,16.0,1.0,81.512,-1.0,-1.0,81.512,2.4831,15.0,5.0,0.0,11.4,8.0,8.0,0.0,89.544,12,5.287,39320.350000000006,2.0,14.2,91,0.1,17.7,51,1,1,0,8,15,32,64,10.43,11.093,13.032,3
